message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=6,560671, y=11,120766])";"30";"turtlesim1";"1758558906.240293173";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,532353, y=11,120351])";"30";"turtlesim2";"1758558906.238134929";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,557871, y=11,120766])";"30";"turtlesim3";"1758558906.224537388";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,557871, y=11,120766])";"30";"turtlesim1";"1758558906.223730773";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,526510, y=11,120351])";"30";"turtlesim2";"1758558906.222589455";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,555071, y=11,120766])";"30";"turtlesim3";"1758558906.209566401";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,555071, y=11,120766])";"30";"turtlesim1";"1758558906.207683956";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,520668, y=11,120351])";"30";"turtlesim2";"1758558906.206726072";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,552271, y=11,120766])";"30";"turtlesim3";"1758558906.192932114";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,552271, y=11,120766])";"30";"turtlesim1";"1758558906.192097382";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,514825, y=11,120351])";"30";"turtlesim2";"1758558906.190008499";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,549471, y=11,120766])";"30";"turtlesim3";"1758558906.177414804";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,549471, y=11,120766])";"30";"turtlesim1";"1758558906.175538392";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,508983, y=11,120351])";"30";"turtlesim2";"1758558906.174524994";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,546671, y=11,120766])";"30";"turtlesim3";"1758558906.160870762";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,546671, y=11,120766])";"30";"turtlesim1";"1758558906.159953400";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,503140, y=11,120351])";"30";"turtlesim2";"1758558906.157901337";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,543871, y=11,120766])";"30";"turtlesim3";"1758558906.145114602";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,490672, y=11,120766])";"30";"turtlesim1";"1758558905.840247833";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,386288, y=11,120351])";"30";"turtlesim2";"1758558905.838189870";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,487872, y=11,120766])";"30";"turtlesim3";"1758558905.824991967";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,487872, y=11,120766])";"30";"turtlesim1";"1758558905.823867698";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,380445, y=11,120351])";"30";"turtlesim2";"1758558905.821941988";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,485072, y=11,120766])";"30";"turtlesim3";"1758558905.808713375";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,485072, y=11,120766])";"30";"turtlesim1";"1758558905.807712092";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,374603, y=11,120351])";"30";"turtlesim2";"1758558905.805794617";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,482272, y=11,120766])";"30";"turtlesim3";"1758558905.793507285";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,482272, y=11,120766])";"30";"turtlesim1";"1758558905.791408001";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,368760, y=11,120351])";"30";"turtlesim2";"1758558905.790362138";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,479472, y=11,120766])";"30";"turtlesim3";"1758558905.776714956";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,479472, y=11,120766])";"30";"turtlesim1";"1758558905.775627099";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,362918, y=11,120351])";"30";"turtlesim2";"1758558905.774646449";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,476672, y=11,120766])";"30";"turtlesim3";"1758558905.761062252";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,473872, y=11,120766])";"30";"turtlesim1";"1758558905.744306587";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,471072, y=11,120766])";"30";"turtlesim3";"1758558905.728970964";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,471072, y=11,120766])";"30";"turtlesim1";"1758558905.727695563";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,345390, y=11,120351])";"30";"turtlesim2";"1758558905.726739527";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,468272, y=11,120766])";"30";"turtlesim3";"1758558905.713282369";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,468272, y=11,120766])";"30";"turtlesim1";"1758558905.712044956";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,339547, y=11,120351])";"30";"turtlesim2";"1758558905.709975106";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,465472, y=11,120766])";"30";"turtlesim3";"1758558905.697042246";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,465472, y=11,120766])";"30";"turtlesim1";"1758558905.696076147";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,333705, y=11,120351])";"30";"turtlesim2";"1758558905.693858722";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,462672, y=11,120766])";"30";"turtlesim3";"1758558905.681387381";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,457072, y=11,120766])";"30";"turtlesim3";"1758558905.649152277";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,298649, y=11,120351])";"30";"turtlesim2";"1758558905.598372386";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,445873, y=11,120766])";"30";"turtlesim3";"1758558905.584776312";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,445873, y=11,120766])";"30";"turtlesim1";"1758558905.583825321";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,292807, y=11,120351])";"30";"turtlesim2";"1758558905.582489407";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,443073, y=11,120766])";"30";"turtlesim3";"1758558905.568618505";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,443073, y=11,120766])";"30";"turtlesim1";"1758558905.567976743";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,286964, y=11,120351])";"30";"turtlesim2";"1758558905.566669408";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,440273, y=11,120766])";"30";"turtlesim3";"1758558905.552696997";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,440273, y=11,120766])";"30";"turtlesim1";"1758558905.552251520";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,281121, y=11,120351])";"30";"turtlesim2";"1758558905.550152962";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,437473, y=11,120766])";"30";"turtlesim3";"1758558905.537122423";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,437473, y=11,120766])";"30";"turtlesim1";"1758558905.536194835";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,275279, y=11,120351])";"30";"turtlesim2";"1758558905.534612567";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,434673, y=11,120766])";"30";"turtlesim3";"1758558905.520638042";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,434673, y=11,120766])";"30";"turtlesim1";"1758558905.519661467";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,269436, y=11,120351])";"30";"turtlesim2";"1758558905.518266855";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,431873, y=11,120766])";"30";"turtlesim3";"1758558905.504953088";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,431873, y=11,120766])";"30";"turtlesim1";"1758558905.503936682";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,263594, y=11,120351])";"30";"turtlesim2";"1758558905.501843626";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,429073, y=11,120766])";"30";"turtlesim3";"1758558905.489469555";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,429073, y=11,120766])";"30";"turtlesim1";"1758558905.487483130";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,257751, y=11,120351])";"30";"turtlesim2";"1758558905.486396366";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,426273, y=11,120766])";"30";"turtlesim3";"1758558905.473586325";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,426273, y=11,120766])";"30";"turtlesim1";"1758558905.471699565";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,251908, y=11,120351])";"30";"turtlesim2";"1758558905.470526445";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,423473, y=11,120766])";"30";"turtlesim3";"1758558905.456792509";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,423473, y=11,120766])";"30";"turtlesim1";"1758558905.455938312";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,246066, y=11,120351])";"30";"turtlesim2";"1758558905.453743731";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,420673, y=11,120766])";"30";"turtlesim3";"1758558905.441406132";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,420673, y=11,120766])";"30";"turtlesim1";"1758558905.439615074";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,240223, y=11,120351])";"30";"turtlesim2";"1758558905.438322748";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,417873, y=11,120766])";"30";"turtlesim3";"1758558905.425357613";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,417873, y=11,120766])";"30";"turtlesim1";"1758558905.423460937";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,234381, y=11,120351])";"30";"turtlesim2";"1758558905.422310749";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,415073, y=11,120766])";"30";"turtlesim3";"1758558905.408819517";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,415073, y=11,120766])";"30";"turtlesim1";"1758558905.407615092";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,228538, y=11,120351])";"30";"turtlesim2";"1758558905.405817439";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,412273, y=11,120766])";"30";"turtlesim3";"1758558905.393571300";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,409473, y=11,120766])";"30";"turtlesim3";"1758558905.376919495";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,406673, y=11,120766])";"30";"turtlesim3";"1758558905.361277746";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,406673, y=11,120766])";"30";"turtlesim1";"1758558905.360114623";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,211010, y=11,120351])";"30";"turtlesim2";"1758558905.358171360";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,403873, y=11,120766])";"30";"turtlesim3";"1758558905.345635173";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,403873, y=11,120766])";"30";"turtlesim1";"1758558905.343514801";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,205168, y=11,120351])";"30";"turtlesim2";"1758558905.342573569";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,401073, y=11,120766])";"30";"turtlesim3";"1758558905.329555761";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,401073, y=11,120766])";"30";"turtlesim1";"1758558905.328061694";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,199325, y=11,120351])";"30";"turtlesim2";"1758558905.325800440";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,398273, y=11,120766])";"30";"turtlesim3";"1758558905.312911017";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,398273, y=11,120766])";"30";"turtlesim1";"1758558905.312069859";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,193482, y=11,120351])";"30";"turtlesim2";"1758558905.310628376";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,395473, y=11,120766])";"30";"turtlesim3";"1758558905.297470281";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,395473, y=11,120766])";"30";"turtlesim1";"1758558905.296211016";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,187640, y=11,120351])";"30";"turtlesim2";"1758558905.293897478";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,392673, y=11,120766])";"30";"turtlesim1";"1758558904.767574573";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,181797, y=11,120351])";"30";"turtlesim2";"1758558904.766763971";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,392673, y=11,120766])";"30";"turtlesim3";"1758558904.752974325";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,389873, y=11,120766])";"30";"turtlesim1";"1758558904.751808098";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,175955, y=11,120351])";"30";"turtlesim2";"1758558904.750063107";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,389873, y=11,120766])";"30";"turtlesim3";"1758558904.736942358";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,387073, y=11,120766])";"30";"turtlesim1";"1758558904.736001022";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,170112, y=11,120351])";"30";"turtlesim2";"1758558904.734530650";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,387073, y=11,120766])";"30";"turtlesim3";"1758558904.721429023";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,384273, y=11,120766])";"30";"turtlesim1";"1758558904.719403067";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,164269, y=11,120351])";"30";"turtlesim2";"1758558904.718578909";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,384273, y=11,120766])";"30";"turtlesim3";"1758558904.704650950";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,381473, y=11,120766])";"30";"turtlesim1";"1758558904.703691360";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,158427, y=11,120351])";"30";"turtlesim2";"1758558904.702384696";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,381473, y=11,120766])";"30";"turtlesim3";"1758558904.689106827";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,378673, y=11,120766])";"30";"turtlesim1";"1758558904.688172107";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,152584, y=11,120351])";"30";"turtlesim2";"1758558904.685817312";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,378673, y=11,120766])";"30";"turtlesim3";"1758558904.673195121";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,375873, y=11,120766])";"30";"turtlesim1";"1758558904.671285556";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,146742, y=11,120351])";"30";"turtlesim2";"1758558904.670140798";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,375873, y=11,120766])";"30";"turtlesim3";"1758558904.657529590";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,373073, y=11,120766])";"30";"turtlesim1";"1758558904.655644737";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,140899, y=11,120351])";"30";"turtlesim2";"1758558904.654636939";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,373073, y=11,120766])";"30";"turtlesim3";"1758558904.640906533";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=6,370273, y=11,120766])";"30";"turtlesim1";"1758558904.640021427";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=7,135057, y=11,120351])";"30";"turtlesim2";"1758558904.637979881";"/home/antoxa/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
